Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
251,65,65,65,0,0,4,4,0,0.0,0.0,0
252,45,45,45,0,0,2,2,0,0.0,0.0,0
253,29,29,29,0,0,1,1,0,0.0,0.0,0
254,56,56,56,0,0,5,5,0,0.0,0.0,0
255,51,51,51,0,0,4,4,0,0.0,0.0,0
256,33,33,33,0,0,0,0,0,0,0,0
257,37,37,37,0,0,2,2,0,0.0,0.0,0
258,42,42,42,0,0,4,4,0,0.0,0.0,0
259,40,40,40,0,0,2,2,0,0.0,0.0,0
260,42,42,42,0,0,3,3,0,0.0,0.0,0
261,35,35,35,0,0,1,1,0,0.0,0.0,0
262,37,37,37,0,0,3,3,0,0.0,0.0,0
263,36,36,36,0,0,3,3,0,0.0,0.0,0
264,46,46,46,0,0,5,5,0,0.0,0.0,0
265,32,32,32,0,0,0,0,0,0,0,0
266,36,36,36,0,0,1,1,0,0.0,0.0,0
267,58,58,58,0,0,2,2,0,0.0,0.0,0
268,55,55,55,0,0,4,4,0,0.0,0.0,0
269,37,37,37,0,0,1,1,0,0.0,0.0,0
270,71,71,71,0,0,2,2,0,0.0,0.0,0
271,32,32,32,0,0,6,6,0,0.0,0.0,0
272,29,29,29,0,0,2,2,0,0.0,0.0,0
273,33,33,33,0,0,4,4,0,0.0,0.0,0
274,31,31,31,0,0,1,1,1,1.0,1.0,1.0
275,40,40,40,0,0,0,0,0,0,0,0
276,42,42,42,0,0,2,2,0,0.0,0.0,0
277,40,40,40,0,0,3,3,0,0.0,0.0,0
278,33,33,33,0,0,0,0,0,0,0,0
279,24,24,24,0,0,2,2,0,0.0,0.0,0
280,34,34,34,0,0,2,2,0,0.0,0.0,0
281,43,43,43,0,0,3,3,0,0.0,0.0,0
282,38,38,38,0,0,5,5,0,0.0,0.0,0
283,40,40,40,0,0,2,2,0,0.0,0.0,0
284,70,70,70,0,0,7,7,0,0.0,0.0,0
285,58,58,58,0,0,1,1,0,0.0,0.0,0
286,39,39,39,0,0,2,2,0,0.0,0.0,0
287,43,43,43,0,0,4,4,0,0.0,0.0,0
288,62,62,62,0,0,1,1,0,0.0,0.0,0
289,47,47,47,0,0,1,1,0,0.0,0.0,0
290,56,56,56,0,0,3,3,0,0.0,0.0,0
291,68,68,68,0,0,2,2,0,0.0,0.0,0
292,54,54,54,0,0,0,0,0,0,0,0
293,140,140,140,0,0,4,4,0,0.0,0.0,0
294,458,458,458,0,0,8,8,0,0.0,0.0,0
295,70,70,70,0,0,4,4,0,0.0,0.0,0
296,73,73,73,0,0,6,6,0,0.0,0.0,0
