Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.8149688149688148,-6,-0.0016978516978516985,0.5531406978370731,-0.04099175856316278,-0.0008489258489258488,43,110,0,-196,1.2148772161541087e+22,-1.2148772161541085e+22,1.0277515630725028e+22,-1.027751563072502e+22,-8.525850446005437e+21,8802708.238095246
0,-0.8100775193798448,-1,-0.0015729660570482414,0.5357988079610992,-0.042483420752947386,-0.0007864830285241216,63,121,0,-209,1.6520511832753183e+22,-1.4578268601711344e+22,-1.4578268601711344e+22,9.743317313212387e+21,9.743317313212387e+21,10564446.42857144
0,-0.8204158790170135,-4,-0.0015538179526837382,0.5032828949012793,-0.049229700974228505,-0.0007769089763418687,58,134,0,-217,3.244485917137112e+21,-3.2444859171371116e+21,-1.9693641616000634,1.2520690417607592,1.0863331785310584,12579308.23809525
0,-0.7923076923076924,-2,-0.001526604416777827,0.46484052704590445,-0.034590093184079726,-0.0007633022083889135,62,136,0,-206,1.4580216970648056e+22,-1.4193311644499908e+22,-8.972379520838782e+21,8.736872722026935e+21,8.736872722026935e+21,9358312.476190485
0,-0.7232323232323232,-1,-0.001464033042980411,0.522893548510021,-0.03728608458115922,-0.0007320165214902054,62,99,0,-179,2.9577185362689583e+22,-2.6225173190256586e+22,-2.6225173190256586e+22,2.2710199730557094e+22,2.2710199730557094e+22,6964984.380952388
0,-0.7459954233409611,-5,-0.001710998677387525,0.5267129906736105,-0.03773426042172162,-0.0008554993386937625,50,102,0,-163,2.6458142523477136e+22,-1.968100938832191e+22,-1.968100938832191e+22,8.812485797412532e+21,8.812485797412532e+21,4153628.619047623
0,-0.7109004739336495,-3,-0.0016885997005549871,0.44497170553795745,-0.03088848065043646,-0.0008442998502774931,51,99,0,-150,5.063257266250132e+22,-5.058798762910193e+22,3.0271686221326866e+22,-1.5586111263543984e+22,-1.5586111263543984e+22,3360875.761904765
0,-0.7427055702917773,-5,-0.0019752807720525983,0.3932209271449454,-0.026083817152584017,-0.0009876403860262992,51,97,0,-140,6.791460480002968e+22,-3.3957302400014814e+22,-3.3957302400014814e+22,1.4121504190863932,-1.033769830367019,1862652.809523811
0,-0.7093821510297482,-2,-0.0016270232821783215,0.31056563037915924,-0.03332004039683261,-0.0008135116410891608,65,88,0,-155,7.604485949526236e+22,-3.802242974763119e+22,-3.802242974763119e+22,1.0000000000000016,-1.000000000000001,3300532.4285714314
0,-0.6865079365079365,5,-0.00022709491779951592,0.3228026217732476,-0.026399004151882625,-0.00011354745889975796,562,316,0,-1038,3.5243108962557363e+22,-3.5243108962557355e+22,1.6702992106345826,-1.5738723105954173,1.1836562643797928,7318576136.190484
0,-0.7892225652539993,-8,-0.0002215672558265018,0.47172780370805356,-0.026282570265894513,-0.0001107836279132509,723,591,0,-1406,-7.355576635028661,4.524988083862453,3.7875081397953765,-2.038361275352689,1.966850968268641,12793263279.047634
0,-1.1158367911479945,-6,-0.0001929512002676802,0.3742064464079834,-0.016712085829436483,-9.647560013384007e-05,2132,1013,0,-3227,-9.145036525366908,7.264425162202475,3.0524643094134314,2.2889128176474576,-1.9860367105718733,1114499207137.7153
0,-0.9682616400837765,-9,-0.00015602024493776613,0.5329646060596778,-0.0171785787112172,-7.801012246888304e-05,1736,1139,0,-3005,1.9243328187201743e+22,1.6454040489155298e+22,-1.6454040489155296e+22,-1.5568179531780664e+22,-1.5568179531780664e+22,1254974165825.049
0,-0.9916017712627885,-10,-0.00015143582334495843,0.5283711722558522,-0.015852226922419773,-7.571791167247926e-05,1908,1207,0,-3247,5.977568513565129e+21,-4.83595451251479e+21,-4.83595451251479e+21,1.8471702557322222e+21,1.8471702557322222e+21,1885558176135.3352
0,-1.1520644511581069,-2,-0.00012892395380014618,0.4361777338625031,-0.023871808007929932,-6.44619769000731e-05,2441,2603,0,-5148,-2.758099187759372e+22,2.758099187759371e+22,-2.3237958134115596e+22,2.3237958134115504e+22,1.7107265917926939e+22,4024621665451.766
0,-1.1492477432296888,-7,-0.00011528214898482179,0.5492284322361738,-0.026345253231759187,-5.764107449241092e-05,2632,2850,0,-5729,-15.31776779397896,13.47043249405256,2.924543841539158,-2.0883476643377543,1.8543046787519732,5141861288032.291
0,-1.2307878202029967,-6,-0.00014873568824205397,0.6718577412823408,-0.028009247461294257,-7.436784412102698e-05,2369,2350,0,-5093,1.15361150677306e+22,-1.15361150677306e+22,2.430571536594007,2.430571536594007,-1.4629023374035135,3318490960925.2417
0,-1.220881556266929,-5,-0.00015033635713174843,0.7021622083949212,-0.02729442481069196,-7.516817856587423e-05,2463,2155,0,-4958,-13.794475892645314,11.855887514001484,2.532065490693556,2.016056029423133,-1.4680673226026206,2999343552547.146
0,-1.3940298507462687,-2,-0.00023122074154026693,0.7386346064559977,-0.036208706261011504,-0.00011561037077013339,1326,2559,0,-4203,1.4736773589527477e+22,-1.192230027618363e+22,-1.192230027618363e+22,4.553913481419881e+21,4.553913481419881e+21,459775672018.9529
0,-1.4040732500427862,-4,-0.00024034119309188404,0.7654208196350241,-0.04238116841221659,-0.000120170596545942,1264,2541,0,-4102,1.513956936141473e+22,-1.5139569361414728e+22,1.0705292159700437e+22,1.0705292159700437e+22,-1.0705292159700416e+22,348082389229.95276
0,-1.404034993751116,-3,-0.0002507205345984135,0.7663239872430293,-0.045057827123007634,-0.00012536026729920675,1130,2514,0,-3932,1.9918311217399087e+22,-9.959155608699527e+21,-9.959155608699527e+21,3.155005615159745e+21,-1.5775028075798688e+21,300567163745.2861
0,-1.3238958097395246,-2,-0.00037493509196814644,0.738049832947796,-0.04738668244978348,-0.00018746754598407314,967,1190,0,-2338,1.5393946665830725e+22,-1.3869466700063728e+22,-1.3869466700063728e+22,-1.2101860124022524e+22,1.2101860124022524e+22,25031096034.47622
0,-1.1866313699536732,-6,-0.000392794230371954,0.7542326292120142,-0.039004373496148305,-0.000196397115185977,1067,589,0,-1793,-7.337562646007228,-6.069694625348685,5.659437810336444,3.575923374601346,3.575923374601346,16490152615.85716
0,-1.2269203664552502,-7,-0.00043247104915588653,0.7509194556022922,-0.033945979818224344,-0.00021623552457794326,1103,320,0,-1741,1.4523811415198018e+22,-1.4523811415198018e+22,-4.695332946202596,3.3454625488603043,3.3454625488603043,11736844604.285727
0,-1.1791212917761922,-6,-0.00044294563928482054,0.7103545582297466,-0.03160828576796672,-0.0002214728196424103,999,262,0,-1570,-6.202692610602034,3.029064605317458,3.029064605317458,2.6934414642980404,-2.5545031936621876,10383532321.428583
0,-1.2585571353343863,-4,-0.0006630964885850297,0.7912474450780094,-0.03625090830877769,-0.0003315482442925149,778,86,0,-1195,5.798286871146404e+21,-5.798286871146404e+21,2.92171977344455,1.6004851804402431,-1.600485180440243,1190222736.1904774
0,-1.1570453134698944,-7,-0.0007186616853850276,0.7265138352525345,-0.02317559340889671,-0.00035933084269251385,613,60,0,-932,-5.085772208904356,2.5428861044521787,2.5428861044521787,-1.7153441033560048,1.4719843808761062,728237327.5238103
0,-1.1324503311258276,-6,-0.0007504641028004158,0.8069350020329512,-0.02527796626199699,-0.000375232051400208,574,54,0,-855,4.4224691522788045e+22,-4.422469152278804e+22,2.4477753800710973,-1.3532099641993272,1.0000000000000007,54732986.61904763
0,-1.109387121799845,-6,-0.0008613254051241029,0.6836159668665136,-0.021336686221899246,-0.0004306627025620515,484,42,0,-715,-4.3780310520245,2.1890155260122466,2.1890155260122466,-1.2207440846057567,0.7244919590005159,64949985.42857143
0,-1.0458135860979463,-8,-0.0008267301075873092,0.6491097021334068,-0.0309412911859565,-0.0004133650537936547,487,45,0,-662,-4.3398570704602175,2.1699285352301105,2.1699285352301105,-1.2207440846057598,0.7244919590005154,74092513.95238101
0,-1.0902591599642537,-8,-0.0009751870840467396,0.6574212322930243,-0.036346346759512725,-0.00048759354202336936,454,48,0,-610,-4.859430160080118,2.4297150800400606,2.4297150800400606,-1.2599210498948739,0.6299605249474376,42683819.28571431
