dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0,0.5,0,0.05760635732052994,0.049357224470201265,0.0,0.0,0.3888888888888889,0.012889112283649527,0.012205314458452531,0.0,0.0,0.07947019867549669,0.020565672763991027,0.018168105542769684,0.0,0.0,0.1093394077448747
networkcindicator,0,0.5,0.1,0.05748407209009161,0.04668808386747171,0.0,0.0,0.25,0.01286486186096358,0.012126917822428805,0.0,0.0,0.08333333333333333,0.020597511554740402,0.018256159080787343,0.0,0.0,0.125
networkcindicator,0,0.5,0.25,0.07057931729245666,0.08301154231220283,0.0,0.0,1.0,0.015060193968288033,0.013691823372806361,0.0,0.0,0.1,0.02425983764709853,0.021701160027274704,0.0,0.0,0.18181818181818182
networkcindicator,0,0.5,0.5,0.07250853179483581,0.05712131327547021,0.0,0.0,0.3888888888888889,0.016014095559791674,0.013952728232598643,0.0,0.0,0.07947019867549669,0.025670473883595838,0.02098580569017048,0.0,0.0,0.1093394077448747
networkcindicator,0,0.5,0.75,0.08542074388617966,0.06281363008515023,0.0,0.0,0.5,0.01952129958365969,0.01728423284490178,0.0,0.0,0.125,0.031212600240654635,0.026220771758619667,0.0,0.0,0.2
networkcindicator,0,0.5,1.0,0.09011473040782307,0.06348373587072922,0.0,0.0,0.3333333333333333,0.020265852197280148,0.016412095128106857,0.0,0.0,0.08609271523178808,0.03250756263815725,0.02503101718307851,0.0,0.0,0.11845102505694761
networkcindicator,0,0.5,2.0,0.14352610826148451,0.09099586648808022,0.0,0.0,0.5,0.032821950848766414,0.026918093664917334,0.0,0.0,0.25,0.05253707682478491,0.039724690986062586,0.0,0.0,0.3333333333333333
networkcindicator,0,0.5,3.0,0.17864893602400173,0.10387954196645913,0.0,0.0,0.47619047619047616,0.03944226050871079,0.025378047687273288,0.0,0.0,0.11920529801324503,0.0638026237660325,0.03990032068577697,0.0,0.0,0.17391304347826086
networkcindicator,0,0.5,5.0,0.21802122402023194,0.12477626868938636,0.0,0.0,0.5555555555555556,0.048099592392204085,0.030452558144620986,0.0,0.0,0.1291390728476821,0.07786739769611058,0.048081673765997514,0.0,0.0,0.20134228187919465
networkcindicator,0,0.75,0,0.07335786764738704,0.05887943906739346,0.0,0.0,0.5,0.01668170628232587,0.016170353526953857,0.0,0.0,0.125,0.026671648235552736,0.024455832338246983,0.0,0.0,0.2
