dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkaeternity,0.1,0,0,0.15929050782626206,0.07088677503245411,0.0,0.0,0.48333333333333334,0.04670212475176291,0.026072594386774926,0.0,0.0,0.1450381679389313,0.07139357998511636,0.03727452044692323,0.0,0.0,0.20105820105820102
networkaeternity,0.1,0,0.1,0.16210786713810504,0.07217055994686208,0.09090909090909091,0.0,0.4875,0.04767672829967596,0.027074704321878813,0.0,0.0,0.1557377049180328,0.07281137424714491,0.03852980437906004,0.0,0.0,0.21839080459770116
networkaeternity,0.1,0,0.25,0.17054976954498244,0.07737174106962999,0.125,0.0,0.5125,0.0501925378647662,0.029014628497189245,0.0,0.0,0.15846994535519127,0.07666236101468059,0.041439196517819785,0.0,0.0,0.22222222222222224
networkaeternity,0.1,0,0.5,0.19057792830057485,0.08238123956313118,0.0,0.0,0.4875,0.056079055064179414,0.030848501445891494,0.0,0.0,0.15027322404371585,0.08567526562971034,0.044099488424573875,0.0,0.0,0.210727969348659
networkaeternity,0.1,0,0.75,0.20885639914152535,0.08262396198850538,0.25,0.0,0.4666666666666667,0.061686227607675254,0.032925416829416077,0.0,0.0,0.16666666666666666,0.09414707283333155,0.04649143820583486,0.0,0.0,0.2285714285714286
networkaeternity,0.1,0,1.0,0.23004840286274392,0.08549709070334573,0.25,0.0,0.4791666666666667,0.06741639912301768,0.0346856090768443,0.016666666666666666,0.0,0.17261904761904762,0.10303804267452173,0.04882094542732557,0.028776978417266185,0.0,0.23673469387755097
networkaeternity,0.1,0,2.0,0.28990354284711267,0.09572763703615524,0.125,0.07692307692307693,0.5185185185185185,0.08494950764180931,0.0412027819454185,0.025,0.015267175572519083,0.19642857142857142,0.12987276176182713,0.05764938965618946,0.04316546762589928,0.025806451612903226,0.2693877551020408
networkaeternity,0.1,0,3.0,0.30955959874858413,0.09892126700850183,0.3333333333333333,0.08333333333333333,0.5535714285714286,0.08994292051508175,0.04196517255449072,0.03333333333333333,0.013605442176870748,0.19642857142857142,0.13772281565319672,0.05873610801374171,0.06666666666666667,0.02339181286549707,0.2789115646258503
networkaeternity,0.1,0,5.0,0.32421496453716236,0.10439450683956725,0.3333333333333333,0.0625,0.5714285714285714,0.0941970817102028,0.044245434694243246,0.03333333333333333,0.014285714285714285,0.20833333333333334,0.14422890530901908,0.06196346047479802,0.07692307692307693,0.023999999999999997,0.28703703703703703
networkaeternity,0.1,0.1,0,0.16319708117394588,0.07302150731812117,0.05263157894736842,0.0,0.4791666666666667,0.04808062764196136,0.027295932662875083,0.0,0.0,0.14754098360655737,0.07344106004991388,0.03898676317541242,0.0,0.0,0.20689655172413793
networkaeternity,0.1,0.1,0.1,0.16664996171345367,0.07626708177415685,0.0,0.0,0.4708333333333333,0.04943544185149162,0.02856201555193013,0.0,0.0,0.15846994535519127,0.07542000545462806,0.04082241484313521,0.0,0.0,0.22222222222222224
networkaeternity,0.1,0.1,0.25,0.17868824743723377,0.07558214887708674,0.09090909090909091,0.0,0.475,0.052658596156726405,0.029456989462664118,0.0,0.0,0.16120218579234974,0.080407649545574,0.04180663434645373,0.0,0.0,0.2260536398467433
networkaeternity,0.1,0.1,0.5,0.2014171830347377,0.08007988705884454,0.0,0.0,0.4625,0.05911931471504141,0.03110254954762341,0.0,0.0,0.16393442622950818,0.09037669857979998,0.044210623974912974,0.0,0.0,0.22988505747126436
networkaeternity,0.1,0.1,0.75,0.2175145498663082,0.08371915436261419,0.2,0.0,0.49166666666666664,0.06372296270952063,0.03314656762729619,0.0,0.0,0.16120218579234974,0.09741570758803432,0.046820083393448474,0.0,0.0,0.2260536398467433
networkaeternity,0.1,0.1,1.0,0.2398631966492342,0.08467531629385912,0.16666666666666666,0.0,0.475,0.0702397973649371,0.034938406471418854,0.016666666666666666,0.0,0.1780821917808219,0.10739928384634856,0.04911732562468821,0.028776978417266185,0.0,0.25365853658536586
networkaeternity,0.1,0.1,2.0,0.2917877370460532,0.09796814782777491,0.25,0.0,0.5357142857142857,0.08529587280343627,0.04163328481870262,0.11764705882352941,0.0,0.1958041958041958,0.1304410654707708,0.05829944594977544,0.04081632653061225,0.0,0.27053140096618356
networkaeternity,0.1,0.1,3.0,0.3089159388159654,0.10104562695856102,0.25,0.07142857142857142,0.5535714285714286,0.09005421732028557,0.042590741265153484,0.025210084033613446,0.014285714285714285,0.19642857142857142,0.13782588921018873,0.059790276809753844,0.1,0.023999999999999997,0.2693877551020408
networkaeternity,0.1,0.1,5.0,0.3262165486679979,0.10225355948737029,0.25,0.05,0.5714285714285714,0.09445440128387816,0.04307280455966056,0.09090909090909091,0.009523809523809525,0.20833333333333334,0.1447368315954175,0.06025177698994716,0.13114754098360656,0.016,0.28703703703703703
networkaeternity,0.1,0.25,0,0.16717240756935636,0.0752436629653965,0.0,0.0,0.4791666666666667,0.04947998036323071,0.02858006154101708,0.0,0.0,0.1643835616438356,0.0754914092652798,0.040697607021979866,0.0,0.0,0.23414634146341465
networkaeternity,0.1,0.25,0.1,0.17576779644927604,0.07083500373530394,0.16666666666666666,0.0,0.4875,0.05137708710789947,0.02685520484231464,0.0,0.0,0.1557377049180328,0.07859342139832258,0.038117421827178984,0.0,0.0,0.21839080459770116
networkaeternity,0.1,0.25,0.25,0.1919493092827416,0.07624495329039813,0.16666666666666666,0.0,0.49583333333333335,0.05621089702690362,0.029881142151330656,0.016666666666666666,0.0,0.16939890710382513,0.08595416357351915,0.0423453710183686,0.0,0.0,0.23754789272030646
