dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkbancor,0,0.25,5.0,0.4131442815689123,0.10335658378312074,0.5,0.034482758620689655,0.7,0.09317297777692025,0.03500141356525215,0.09090909090909091,0.011904761904761904,0.24793388429752067,0.15061205201913383,0.05079902376806218,0.13043478260869565,0.017699115044247787,0.36363636363636365
networkbancor,0,0.5,0,0.0683374861833517,0.04476152496636412,0.0,0.0,0.3380281690140845,0.01588552331351937,0.011922863979346384,0.0,0.0,0.09166666666666666,0.025509868657133953,0.018312375305716066,0.0,0.0,0.13924050632911392
networkbancor,0,0.5,0.1,0.0687305105491593,0.046179386528097055,0.0,0.0,0.3568075117370892,0.016168724940375835,0.012764178274461547,0.0,0.0,0.0784313725490196,0.025888217793665513,0.019323133217694646,0.0,0.0,0.11347517730496454
networkbancor,0,0.5,0.25,0.07942732257930239,0.04455906517678334,0.0,0.0,0.3474178403755869,0.018359108751702647,0.012085803078381268,0.0,0.0,0.060669456066945605,0.029513614622847826,0.018397831724632534,0.0,0.0,0.09400324149108591
networkbancor,0,0.5,0.5,0.09571461769851171,0.04675181050354376,0.0,0.0,0.3755868544600939,0.022006143963141284,0.013172177640817363,0.0,0.0,0.09090909090909091,0.03541122248684468,0.019864083103185052,0.0,0.0,0.13333333333333333
networkbancor,0,0.5,0.75,0.11898130214150376,0.05093867147874282,0.0625,0.0,0.3474178403755869,0.027436864573540456,0.015279672253443108,0.023255813953488372,0.0,0.09836065573770492,0.04414660588848202,0.022901997333649907,0.0,0.0,0.14814814814814814
networkbancor,0,0.5,1.0,0.14072376678392945,0.055214522135472996,0.125,0.0,0.36619718309859156,0.03228999359528492,0.017519403624022923,0.03389830508474576,0.0,0.11194029850746269,0.0519776601633389,0.02593716619930451,0.05581395348837209,0.0,0.16759776536312848
networkbancor,0,0.5,2.0,0.2557311047022169,0.07508580821819963,0.25,0.0,0.5185185185185185,0.05833864730982628,0.02567179485275038,0.03225806451612903,0.0,0.15819209039548024,0.0940809620032434,0.03762863066647181,0.055045871559633024,0.0,0.24242424242424246
networkbancor,0,0.5,3.0,0.3475212706242693,0.09061238143026015,0.3333333333333333,0.034482758620689655,0.625,0.0785828231619239,0.03023815654277532,0.09090909090909091,0.010752688172043012,0.19008264462809918,0.12698525295530852,0.04422123173444543,0.1111111111111111,0.01652892561983471,0.2787878787878788
networkbancor,0,0.5,5.0,0.41261101880238393,0.10305959857936639,0.5,0.0,0.7045454545454546,0.09305477921240002,0.03493871823043929,0.0625,0.0,0.256198347107438,0.1504204917895508,0.050674113969623964,0.1,0.0,0.37575757575757573
networkbancor,0,0.75,0,0.08257982056224583,0.04972887237158565,0.0,0.0,0.38028169014084506,0.01906402420560852,0.013540468785235482,0.0,0.0,0.10743801652892562,0.030643353978765733,0.02058476348730022,0.0,0.0,0.15757575757575756
networkbancor,0,0.75,0.1,0.08920908537608256,0.049131746988672786,0.0,0.0,0.3192488262910798,0.020430198207767637,0.01327723688894439,0.0,0.0,0.07751937984496124,0.03288102204488955,0.0201986498534933,0.0,0.0,0.11834319526627218
networkbancor,0,0.75,0.25,0.10016618945897657,0.05003978840422788,0.0,0.0,0.36619718309859156,0.023178911845136055,0.014639222169154819,0.0,0.0,0.1056338028169014,0.037233960128142576,0.021924543191919863,0.0,0.0,0.15384615384615383
networkbancor,0,0.75,0.5,0.11785863402124705,0.053589245967463936,0.14285714285714285,0.0,0.39906103286384975,0.027372235331388595,0.016144723815686608,0.0,0.0,0.08943089430894309,0.043973839290635766,0.024224755462908382,0.0,0.0,0.13513513513513514
networkbancor,0,0.75,0.75,0.1412194782341058,0.058446411068149004,0.1111111111111111,0.0,0.37089201877934275,0.03235434438378116,0.017589939306289888,0.0,0.0,0.10869565217391304,0.05210313405109839,0.026228256354544763,0.0,0.0,0.15503875968992248
networkbancor,0,0.75,1.0,0.16653266833670213,0.06003901822948612,0.16666666666666666,0.0,0.3755868544600939,0.0381041300167374,0.01866883049213948,0.0,0.0,0.11627906976744186,0.06140954367540242,0.027753057977455548,0.0,0.0,0.16949152542372883
networkbancor,0,0.75,2.0,0.2724129742231222,0.08026593017194426,0.3333333333333333,0.02127659574468085,0.48148148148148145,0.0620029888143362,0.026584964434138696,0.058823529411764705,0.005025125628140704,0.14925373134328357,0.10005486331064455,0.03913041368442036,0.0611764705882353,0.008130081300813007,0.2251082251082251
