Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
218,174,174,7,167,167,5,3,1,0.2,0.3333333333333333,0.25
219,200,200,7,193,193,3,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
220,155,155,6,149,149,0,2,0,0,0.0,0
221,80,80,1,79,79,0,0,0,0,0,0
222,149,149,4,145,145,0,0,0,0,0,0
223,213,213,10,203,203,10,5,2,0.2,0.4,0.26666666666666666
224,174,174,7,167,167,4,3,1,0.25,0.3333333333333333,0.28571428571428575
225,121,121,5,116,116,2,0,0,0.0,0,0
226,126,126,4,122,122,2,0,0,0.0,0,0
227,129,129,4,125,125,2,0,0,0.0,0,0
228,124,124,4,120,120,1,0,0,0.0,0,0
229,112,112,3,109,109,1,0,0,0.0,0,0
230,126,126,3,123,123,2,0,0,0.0,0,0
231,104,104,3,101,101,1,0,0,0.0,0,0
232,181,181,7,174,174,2,3,1,0.5,0.3333333333333333,0.4
233,214,214,6,208,208,6,2,1,0.16666666666666666,0.5,0.25
234,123,123,5,118,118,3,3,3,1.0,1.0,1.0
235,104,104,3,101,101,0,1,0,0,0.0,0
236,148,148,9,139,139,7,6,3,0.42857142857142855,0.5,0.4615384615384615
237,113,113,4,109,109,2,2,2,1.0,1.0,1.0
238,141,141,7,134,134,5,2,2,0.4,1.0,0.5714285714285715
239,212,212,9,203,203,10,6,4,0.4,0.6666666666666666,0.5
240,148,148,6,142,142,2,0,0,0.0,0,0
241,166,166,5,161,161,2,1,1,0.5,1.0,0.6666666666666666
242,168,168,6,162,162,2,3,0,0.0,0.0,0
243,146,146,7,139,139,4,7,4,1.0,0.5714285714285714,0.7272727272727273
244,122,122,5,117,117,3,4,2,0.6666666666666666,0.5,0.5714285714285715
245,102,102,4,98,98,0,1,0,0,0.0,0
246,126,126,2,124,124,0,0,0,0,0,0
247,134,134,5,129,129,1,4,1,1.0,0.25,0.4
248,140,140,6,134,134,2,3,2,1.0,0.6666666666666666,0.8
249,154,154,3,151,151,1,1,1,1.0,1.0,1.0
250,189,189,10,179,179,2,2,2,1.0,1.0,1.0
251,152,152,3,149,149,0,0,0,0,0,0
252,94,94,6,88,88,2,2,1,0.5,0.5,0.5
253,75,75,3,72,72,1,0,0,0.0,0,0
254,121,121,7,114,114,3,2,1,0.3333333333333333,0.5,0.4
255,105,105,2,103,103,0,0,0,0,0,0
256,84,84,6,78,78,5,3,2,0.4,0.6666666666666666,0.5
257,77,77,6,71,71,3,0,0,0.0,0,0
258,101,101,5,96,96,4,3,2,0.5,0.6666666666666666,0.5714285714285715
259,97,97,3,94,94,1,0,0,0.0,0,0
260,140,140,6,134,134,5,1,1,0.2,1.0,0.33333333333333337
261,117,117,7,110,110,6,2,1,0.16666666666666666,0.5,0.25
262,121,121,11,110,110,4,4,2,0.5,0.5,0.5
263,81,81,6,75,75,4,3,2,0.5,0.6666666666666666,0.5714285714285715
264,101,101,5,96,96,2,3,2,1.0,0.6666666666666666,0.8
265,80,80,2,78,78,0,0,0,0,0,0
266,94,94,7,87,87,6,3,3,0.5,1.0,0.6666666666666666
267,127,127,5,122,122,8,3,3,0.375,1.0,0.5454545454545454
268,103,103,4,99,99,3,2,2,0.6666666666666666,1.0,0.8
269,84,84,3,81,81,1,0,0,0.0,0,0
270,118,118,3,115,115,2,2,2,1.0,1.0,1.0
271,85,85,5,80,80,4,4,3,0.75,0.75,0.75
272,72,72,3,69,69,0,0,0,0,0,0
273,68,68,3,65,65,0,0,0,0,0,0
274,65,65,3,62,62,0,1,0,0,0.0,0
275,81,81,2,79,79,0,0,0,0,0,0
276,88,88,4,84,84,0,0,0,0,0,0
277,85,85,6,79,79,4,2,1,0.25,0.5,0.3333333333333333
278,76,76,5,71,71,1,2,1,1.0,0.5,0.6666666666666666
279,76,76,7,69,69,2,3,1,0.5,0.3333333333333333,0.4
280,130,130,8,122,122,11,5,4,0.36363636363636365,0.8,0.5000000000000001
