Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
25,1.0,1.0,1.0,1.0,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.7232142857142857,0.7232142857142857,0.7232142857142857
26,1.0,1.0,1.0,1.0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.660377358490566,0.660377358490566,0.660377358490566
27,1.0,1.0,1.0,1.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.6153846153846154,0.6153846153846154,0.6153846153846154
28,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5963302752293578,0.5963302752293578,0.5963302752293578
29,1.0,1.0,1.0,1.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.6737588652482269,0.6737588652482269,0.6737588652482269
30,1.0,1.0,1.0,1.0,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.5754716981132075,0.5754716981132075,0.5754716981132075
31,1.0,1.0,1.0,1.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.49523809523809526,0.49523809523809526,0.49523809523809526
32,1.0,1.0,1.0,1.0,0.04479283314669653,0.04479283314669653,0.04479283314669652,0.04479283314669653,0.3002461033634126,0.3002461033634126,0.3002461033634126
33,1.0,1.0,1.0,1.0,0.07,0.07,0.07,0.07,0.4685714285714286,0.4685714285714286,0.4685714285714286
34,1.0,1.0,1.0,1.0,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.48148148148148145,0.48148148148148145,0.48148148148148145
35,1.0,1.0,1.0,1.0,0.09,0.09,0.09,0.09,0.4382716049382716,0.4382716049382716,0.4382716049382716
36,1.0,1.0,1.0,1.0,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.510752688172043,0.510752688172043,0.510752688172043
37,1.0,1.0,1.0,1.0,0.09401709401709402,0.09401709401709402,0.094017094017094,0.09401709401709402,0.40782122905027934,0.40782122905027934,0.40782122905027934
38,1.0,1.0,1.0,1.0,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.5655737704918032,0.5655737704918032,0.5655737704918032
39,1.0,1.0,1.0,1.0,0.11392405063291139,0.11392405063291139,0.11392405063291139,0.11392405063291139,0.5808383233532934,0.5808383233532934,0.5808383233532934
40,1.0,1.0,1.0,1.0,0.1259150805270864,0.1259150805270864,0.1259150805270864,0.1259150805270864,0.6115810019518543,0.6115810019518543,0.6115810019518543
41,1.0,1.0,1.0,1.0,0.09056603773584905,0.09056603773584905,0.09056603773584905,0.09056603773584905,0.588034188034188,0.588034188034188,0.588034188034188
42,1.0,1.0,1.0,1.0,0.058394160583941604,0.058394160583941604,0.058394160583941604,0.058394160583941604,0.49411764705882355,0.49411764705882355,0.49411764705882355
43,1.0,1.0,1.0,1.0,0.09174311926605505,0.09174311926605505,0.09174311926605505,0.09174311926605505,0.5714285714285714,0.5714285714285714,0.5714285714285714
44,1.0,1.0,1.0,1.0,0.14559386973180077,0.14559386973180077,0.14559386973180077,0.14559386973180077,0.6080843585237259,0.6080843585237259,0.6080843585237259
45,1.0,1.0,1.0,1.0,0.14578587699316628,0.14578587699316628,0.14578587699316628,0.14578587699316628,0.612603305785124,0.612603305785124,0.612603305785124
46,1.0,1.0,1.0,1.0,0.21481481481481482,0.21481481481481482,0.2148148148148148,0.21481481481481482,0.6553966189856957,0.6553966189856957,0.6553966189856957
47,1.0,1.0,1.0,1.0,0.11965811965811966,0.11965811965811966,0.11965811965811966,0.11965811965811966,0.5966057441253264,0.5966057441253264,0.5966057441253264
48,1.0,1.0,1.0,1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.591792656587473,0.591792656587473,0.591792656587473
49,1.0,1.0,1.0,1.0,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.5667574931880109,0.5667574931880109,0.5667574931880109
50,1.0,1.0,1.0,1.0,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.6024096385542169,0.6024096385542169,0.6024096385542169
51,1.0,1.0,1.0,1.0,0.11678832116788321,0.11678832116788321,0.11678832116788321,0.11678832116788321,0.5980066445182725,0.5980066445182725,0.5980066445182725
52,1.0,1.0,1.0,1.0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.5710306406685237,0.5710306406685237,0.5710306406685237
53,1.0,1.0,1.0,1.0,0.1144578313253012,0.1144578313253012,0.1144578313253012,0.1144578313253012,0.5676470588235294,0.5676470588235294,0.5676470588235294
54,1.0,1.0,1.0,1.0,0.05084745762711865,0.05084745762711865,0.050847457627118654,0.05084745762711865,0.5692307692307692,0.5692307692307692,0.5692307692307692
55,1.0,1.0,1.0,1.0,0.12142857142857143,0.12142857142857143,0.12142857142857143,0.12142857142857143,0.551094890510949,0.551094890510949,0.551094890510949
56,1.0,1.0,1.0,1.0,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.14361702127659576,0.5613079019073569,0.5613079019073569,0.5613079019073569
57,1.0,1.0,1.0,1.0,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.5859872611464968,0.5859872611464968,0.5859872611464968
58,1.0,1.0,1.0,1.0,0.10967741935483871,0.10967741935483871,0.10967741935483873,0.10967741935483871,0.5646687697160884,0.5646687697160884,0.5646687697160884
59,1.0,1.0,1.0,1.0,0.11515151515151516,0.11515151515151516,0.11515151515151516,0.11515151515151516,0.5149501661129569,0.5149501661129569,0.5149501661129569
60,1.0,1.0,1.0,1.0,0.09770114942528736,0.09770114942528736,0.09770114942528738,0.09770114942528736,0.556497175141243,0.556497175141243,0.556497175141243
61,1.0,1.0,1.0,1.0,0.10362694300518134,0.10362694300518134,0.10362694300518134,0.10362694300518134,0.5447368421052632,0.5447368421052632,0.5447368421052632
62,1.0,1.0,1.0,1.0,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.5506607929515418,0.5506607929515418,0.5506607929515418
63,1.0,1.0,1.0,1.0,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.5798816568047337,0.5798816568047337,0.5798816568047337
64,1.0,1.0,1.0,1.0,0.12025316455696203,0.12025316455696203,0.12025316455696203,0.12025316455696203,0.5017921146953405,0.5017921146953405,0.5017921146953405
65,1.0,1.0,1.0,1.0,0.09482758620689655,0.09482758620689655,0.09482758620689655,0.09482758620689655,0.5023696682464455,0.5023696682464455,0.5023696682464455
66,1.0,1.0,1.0,1.0,0.11049723756906077,0.11049723756906077,0.11049723756906077,0.11049723756906077,0.48231511254019294,0.48231511254019294,0.48231511254019294
67,1.0,1.0,1.0,1.0,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.5094339622641509,0.5094339622641509,0.5094339622641509
68,1.0,1.0,1.0,1.0,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.5753424657534246,0.5753424657534246,0.5753424657534246
69,1.0,1.0,1.0,1.0,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.5527638190954773,0.5527638190954773,0.5527638190954773
70,1.0,1.0,1.0,1.0,0.1,0.1,0.10000000000000002,0.1,0.55,0.55,0.55
71,1.0,1.0,1.0,1.0,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.5359477124183006,0.5359477124183006,0.5359477124183006
72,1.0,1.0,1.0,1.0,0.10112359550561797,0.10112359550561797,0.10112359550561796,0.10112359550561797,0.5209580838323353,0.5209580838323353,0.5209580838323353
73,1.0,1.0,1.0,1.0,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.5617283950617284,0.5617283950617284,0.5617283950617284
74,1.0,1.0,1.0,1.0,0.10434782608695652,0.10434782608695652,0.10434782608695652,0.10434782608695652,0.48756218905472637,0.48756218905472637,0.48756218905472637
75,1.0,1.0,1.0,1.0,0.09195402298850575,0.09195402298850575,0.09195402298850575,0.09195402298850575,0.56353591160221,0.56353591160221,0.56353591160221
76,1.0,1.0,1.0,1.0,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.5267857142857143,0.5267857142857143,0.5267857142857143
77,1.0,1.0,1.0,1.0,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.5353535353535354,0.5353535353535354,0.5353535353535354
78,1.0,1.0,1.0,1.0,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.5223880597014925,0.5223880597014925,0.5223880597014925
79,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.5590551181102362,0.5590551181102362,0.5590551181102362
80,1.0,1.0,1.0,1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.5263157894736842,0.5263157894736842,0.5263157894736842
81,1.0,1.0,1.0,1.0,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.5238095238095238,0.5238095238095238,0.5238095238095238
