Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7273598466698612,-1,-0.00034868640779955006,0.42780559403692414,-0.037943843936378,-0.00017434320389977492,646,124,0,-759,-4.730488417651413,3.5240646012297105,-1.2511354196695896,-1.0000000000000016,1.0000000000000013,18672054882.666687
0,-0.7282051282051281,1,-0.00037363013248082537,0.39222121715349156,-0.0335156011893109,-0.00018681506624041258,609,108,0,-710,-4.532434413285882,3.433054501340368,-1.2481962591231708,1.0000000000000024,-1.0000000000000022,14379774331.523827
0,-0.7369614512471654,-1,-0.00041801557075846034,0.3777386459482647,-0.02948686051429618,-0.00020900778537923017,560,94,0,-650,-4.227211063262507,3.22101377604312,-1.1802645065747681,1.000000000000004,-1.0000000000000036,9311512784.09525
0,-0.7394080092861288,0,-0.00042938908785489487,0.3452579479745822,-0.03250636145538696,-0.00021469454392744733,547,96,0,-637,-4.298190584737199,3.0884733835341307,1.0000000000000013,-1.0000000000000004,1.0000000000000002,8435594250.380961
0,-0.7524868344060855,0,-0.00044056606229864463,0.42076262968039013,-0.033553532334085735,-0.00022028303114932248,561,93,0,-643,-4.1941006711419275,2.573727092198318,1.0000000000000033,-1.000000000000003,1.0000000000000018,7819744632.142865
0,-0.7428571428571429,0,-0.00045185957594716755,0.3510242078893407,-0.028672821393072524,-0.00022592978797358356,535,84,0,-611,-4.147592582825721,2.961674908595453,1.000000000000001,-1.0000000000000009,-0.9999999999999997,6460240608.666674
0,-0.6833558863328821,0,-0.00046266478424704296,0.38743089391073554,-0.027063646709774625,-0.00023133239212352137,447,53,0,-505,-3.401610535233724,1.476703311344543,1.476703311344543,-1.0000000000000002,0.9999999999999999,3600615299.095242
0,-0.723969252271139,1,-0.0005062722043854118,0.40150722375403636,-0.024225528128661026,-0.00025313610219270595,458,49,0,-518,-3.293612359046875,1.1468061795234377,1.1468061795234377,-1.0,0.9999999999999991,3143994219.0952415
0,-0.7779237844940867,-1,-0.0005114554796147842,0.3391876873154371,-0.02452916597447123,-0.000255727739807392,528,52,0,-592,-3.3266805999103264,1.196934828401237,1.196934828401237,-1.0,-1.0,4382280070.380958
0,-0.7842138765117759,-1,-0.000499499284402405,0.37152712275103444,-0.021642296243702168,-0.0002497496422012025,545,51,0,-616,-3.3745763301000347,1.2710400725906927,1.2710400725906927,-1.000000000000001,1.0000000000000009,5741847834.000007
0,-0.7397260273972601,0,-0.00046088849059019337,0.36794546993500027,-0.018264867728484027,-0.00023044424529509669,525,44,0,-594,-3.241463452682598,1.4053025854325978,1.4053025854325978,-1.0,1.0,5212130021.333339
0,-0.6726190476190477,-1,-0.00040060693723588316,0.40476866324574456,-0.017080052078628047,-0.00020030346861794153,503,42,0,-565,-3.165632099304669,1.3228756555322962,1.3228756555322962,-1.0,-1.0,4217360378.333338
0,-0.6428982173663025,-1,-0.0003699069144800359,0.3779776529326258,-0.01496711855972407,-0.000184953457240018,504,39,0,-559,-3.126100335528929,1.2712411239140158,1.2712411239140158,-1.000000000000001,-1.0000000000000002,3933015136.0476236
