Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
41,233,233,94,139,139,144,43,1,0.006944444444444444,0.023255813953488372,0.0106951871657754
42,256,256,112,144,144,156,49,4,0.02564102564102564,0.08163265306122448,0.03902439024390243
43,340,340,178,162,162,270,102,13,0.04814814814814815,0.12745098039215685,0.06989247311827956
44,341,341,199,142,142,303,121,8,0.026402640264026403,0.06611570247933884,0.03773584905660377
45,344,344,220,124,124,447,184,27,0.06040268456375839,0.14673913043478262,0.08557844690966719
46,316,316,185,131,131,287,139,10,0.03484320557491289,0.07194244604316546,0.04694835680751174
47,214,214,96,118,118,144,45,7,0.04861111111111111,0.15555555555555556,0.07407407407407407
48,190,190,76,114,114,140,40,2,0.014285714285714285,0.05,0.02222222222222222
49,258,258,141,117,117,219,77,12,0.0547945205479452,0.15584415584415584,0.08108108108108109
50,274,274,160,114,114,277,99,15,0.05415162454873646,0.15151515151515152,0.0797872340425532
51,283,283,168,115,115,334,131,28,0.08383233532934131,0.21374045801526717,0.1204301075268817
52,233,233,143,90,90,286,102,17,0.05944055944055944,0.16666666666666666,0.08762886597938144
53,184,184,99,85,85,169,55,14,0.08284023668639054,0.2545454545454545,0.12500000000000003
54,179,179,74,105,105,113,31,4,0.035398230088495575,0.12903225806451613,0.05555555555555555
55,215,215,113,102,102,197,51,11,0.05583756345177665,0.21568627450980393,0.08870967741935484
56,226,226,133,93,93,238,77,19,0.07983193277310924,0.24675324675324675,0.12063492063492062
57,83,83,30,53,53,40,8,2,0.05,0.25,0.08333333333333334
58,13,13,5,8,8,3,1,0,0.0,0.0,0
59,15,15,8,7,7,2,3,0,0.0,0.0,0
60,14,14,5,9,9,3,1,0,0.0,0.0,0
61,10,10,5,5,5,1,2,0,0.0,0.0,0
62,12,12,10,2,2,0,3,0,0,0.0,0
63,4,4,4,0,0,0,2,0,0,0.0,0
64,9,9,5,4,4,1,1,0,0.0,0.0,0
65,16,16,12,4,4,0,4,0,0,0.0,0
66,24,24,21,3,3,0,11,0,0,0.0,0
67,13,13,11,2,2,0,5,0,0,0.0,0
68,9,9,6,3,3,0,1,0,0,0.0,0
69,76,76,68,8,8,45,34,0,0.0,0.0,0
70,107,107,85,22,22,35,51,3,0.08571428571428572,0.058823529411764705,0.06976744186046513
71,121,121,90,31,31,124,63,17,0.13709677419354838,0.2698412698412698,0.1818181818181818
