Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
61,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0046452702702702705,3,0.00165929203539823,0.15789473684210525,3,0.005357142857142857,0.001277139208173691,11,0.0046452702702702705,0.0046452702702702705
62,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.001885014137606032,1,0.0005980861244019139,0.05,1,0.0022222222222222222,0.0004757373929590866,4,0.001885014137606032,0.001885014137606032
63,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0019212295869356388,0,0.0,0.0,0,0.0,0.0,4,0.0019212295869356388,0.0019212295869356388
64,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0034619188921859545,1,0.0006702412868632708,0.0625,4,0.007547169811320755,0.0019940179461615153,7,0.0034619188921859545,0.0034619188921859545
65,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.0030643513789581204,1,0.0006557377049180328,0.058823529411764705,3,0.006928406466512702,0.0015455950540958269,6,0.0030643513789581204,0.0030643513789581204
66,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.003110419906687403,1,0.0006775067750677507,0.058823529411764705,1,0.002207505518763797,0.0005230125523012552,6,0.003110419906687403,0.003110419906687403
67,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.003735325506937033,2,0.0013986013986013986,0.09523809523809523,2,0.0045045045045045045,0.0010793308148947653,7,0.003735325506937033,0.003735325506937033
68,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0032751091703056767,2,0.001440922190201729,0.08695652173913043,2,0.0045045045045045045,0.001105583195135434,6,0.0032751091703056767,0.0032751091703056767
69,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.006010928961748634,3,0.0020905923344947735,0.12,4,0.010126582278481013,0.00221606648199446,11,0.006010928961748634,0.006010928961748634
70,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0027654867256637168,1,0.0007194244604316547,0.043478260869565216,1,0.0023923444976076554,0.0005602240896358543,5,0.0027654867256637168,0.0027654867256637168
