Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
122,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.07017543859649122,0.07017543859649122,0.07017543859649122
123,1.0,1.0,1.0,1.0,0.015625,0.015625,0.015625,0.015625,0.03076923076923077,0.03076923076923077,0.03076923076923077
124,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421
125,0,0,0,0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
126,1.0,1.0,1.0,1.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.06944444444444445,0.06944444444444445,0.06944444444444445
127,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.03389830508474576,0.03389830508474576,0.03389830508474576
128,1.0,1.0,1.0,1.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0410958904109589,0.0410958904109589,0.0410958904109589
129,1.0,1.0,1.0,1.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0625,0.0625,0.0625
130,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.04918032786885246,0.04918032786885246,0.04918032786885245
131,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.14563106796116504,0.14563106796116504,0.14563106796116504
132,0,0,0,0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448
133,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
134,1.0,1.0,1.0,1.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.034482758620689655,0.034482758620689655,0.034482758620689655
135,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035
136,1.0,1.0,1.0,1.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.03333333333333333,0.03333333333333333,0.03333333333333333
137,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
138,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
139,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571
140,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
141,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232
