Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
104,0.0,0,0,0,0.36363636363636365,0.2807017543859649,0.31683168316831684,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2807017543859649
105,0.0,0,0,0,0.3409090909090909,0.26785714285714285,0.3,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
106,0.058823529411764705,1.0,0.1111111111111111,1.0,0.3958333333333333,0.2375,0.29687499999999994,0.2375,0.25609756097560976,0.25609756097560976,0.25609756097560976
107,0.07142857142857142,1.0,0.13333333333333333,1.0,0.24444444444444444,0.1896551724137931,0.21359223300970875,0.1896551724137931,0.2033898305084746,0.2033898305084746,0.20338983050847462
108,0.13333333333333333,1.0,0.23529411764705882,1.0,0.4222222222222222,0.3275862068965517,0.36893203883495146,0.3275862068965517,0.35,0.35,0.35
109,0.1111111111111111,1.0,0.19999999999999998,1.0,0.40476190476190477,0.34,0.36956521739130443,0.34,0.35294117647058826,0.35294117647058826,0.35294117647058826
110,0.0,0,0,0,0.42424242424242425,0.35,0.3835616438356164,0.35,0.35,0.35,0.35
111,0.0,0,0,0,0.18518518518518517,0.125,0.14925373134328357,0.125,0.125,0.125,0.125
112,0.0,0,0,0,0.4318181818181818,0.3584905660377358,0.39175257731958757,0.3584905660377358,0.3584905660377358,0.3584905660377358,0.3584905660377358
113,0.23529411764705882,1.0,0.38095238095238093,1.0,0.42857142857142855,0.32727272727272727,0.3711340206185567,0.32727272727272727,0.3728813559322034,0.3728813559322034,0.3728813559322034
114,0.1,1.0,0.18181818181818182,1.0,0.24242424242424243,0.19047619047619047,0.21333333333333335,0.19047619047619047,0.20930232558139536,0.20930232558139536,0.20930232558139536
115,0.1111111111111111,1.0,0.19999999999999998,1.0,0.475,0.296875,0.3653846153846154,0.296875,0.3283582089552239,0.3283582089552239,0.3283582089552239
116,0.0,0,0,0,0.325,0.1780821917808219,0.23008849557522124,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.17808219178082194
117,0.0,0,0,0,0.3103448275862069,0.2571428571428571,0.28125,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.2571428571428571
118,0.08333333333333333,1.0,0.15384615384615385,1.0,0.2631578947368421,0.16666666666666666,0.2040816326530612,0.16666666666666666,0.1935483870967742,0.1935483870967742,0.1935483870967742
119,0.08695652173913043,1.0,0.16,1.0,0.43137254901960786,0.23655913978494625,0.3055555555555556,0.23655913978494625,0.26804123711340205,0.26804123711340205,0.26804123711340205
120,0.1111111111111111,1.0,0.19999999999999998,1.0,0.5409836065573771,0.4782608695652174,0.5076923076923077,0.4782608695652174,0.4857142857142857,0.4857142857142857,0.4857142857142857
121,0.0,0,0,0,0.4222222222222222,0.3114754098360656,0.35849056603773594,0.3114754098360656,0.3114754098360656,0.3114754098360656,0.3114754098360656
122,0.23529411764705882,1.0,0.38095238095238093,1.0,0.4,0.3018867924528302,0.3440860215053763,0.3018867924528302,0.3508771929824561,0.3508771929824561,0.3508771929824561
123,0.07142857142857142,1.0,0.13333333333333333,1.0,0.43137254901960786,0.34375,0.3826086956521739,0.34375,0.35384615384615387,0.35384615384615387,0.35384615384615387
124,0.0,0,0,0,0.15151515151515152,0.13157894736842105,0.14084507042253522,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105
125,0.0,0,0,0,0.3684210526315789,0.34146341463414637,0.35443037974683544,0.34146341463414637,0.34146341463414637,0.34146341463414637,0.34146341463414637
126,0.0967741935483871,1.0,0.17647058823529413,1.0,0.4634146341463415,0.2753623188405797,0.3454545454545454,0.2753623188405797,0.3055555555555556,0.3055555555555556,0.3055555555555556
127,0.1,1.0,0.18181818181818182,1.0,0.4358974358974359,0.2982456140350877,0.3541666666666667,0.2982456140350877,0.3220338983050847,0.3220338983050847,0.3220338983050847
128,0.038461538461538464,1.0,0.07407407407407407,1.0,0.3829787234042553,0.25,0.3025210084033613,0.25,0.2602739726027397,0.2602739726027397,0.2602739726027397
129,0.13333333333333333,1.0,0.23529411764705882,1.0,0.24242424242424243,0.17391304347826086,0.20253164556962025,0.17391304347826086,0.20833333333333334,0.20833333333333334,0.20833333333333334
130,0.17647058823529413,1.0,0.3,1.0,0.3409090909090909,0.25862068965517243,0.29411764705882354,0.25862068965517243,0.29508196721311475,0.29508196721311475,0.29508196721311475
131,0.1864406779661017,1.0,0.3142857142857143,1.0,0.2727272727272727,0.13043478260869565,0.1764705882352941,0.13043478260869565,0.22330097087378642,0.22330097087378642,0.22330097087378642
132,0.0,0,0,0,0.16216216216216217,0.12244897959183673,0.1395348837209302,0.12244897959183673,0.12244897959183673,0.12244897959183673,0.12244897959183673
133,0.0,0,0,0,0.2894736842105263,0.20754716981132076,0.2417582417582418,0.20754716981132076,0.20754716981132076,0.20754716981132076,0.20754716981132076
