Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.5513392857142858,-3,-0.0006160215482841182,0.21988326706475023,-0.00447822601840459,-0.000308010774142059,214,8,0,-247,-1.0,1.0,-1.0,1.0,-1.0,91725256.14285713
0,-0.5342465753424657,-1,-0.0006105675146771037,0.2650443181132593,-0.006860886238105089,-0.00030528375733855184,200,11,0,-234,-1.4526268788338477,1.1640351402897697,-1.0,-1.0,-0.9999999999999999,95245052.95238106
0,-0.518796992481203,-1,-0.0006509372553089126,0.18531969103304005,-0.008791065363484708,-0.00032546862765445617,178,11,0,-207,-1.4526268788338452,1.16403514028977,1.0,-1.0,-1.0,70102635.38095245
0,-0.4940239043824701,-2,-0.0006569466813596671,0.2856590644607232,-0.006657546111275531,-0.00032847334067983376,163,8,0,-186,1.1892071150027215,-1.1892071150027212,-1.0,1.0,-1.0,43934775.19047624
0,-0.5186206896551724,-2,-0.0007163269194132213,0.22156022609433088,-0.009674966192435403,-0.0003581634597066109,165,9,0,-188,-1.2599210498948707,1.189207115002722,-1.1892071150027208,1.0,-0.9999999999999999,38149811.71428575
0,-0.5027932960893855,-1,-0.0007032074071180213,0.25314997382988186,-0.006996637422175166,-0.0003516037035590108,153,7,0,-180,1.1892071150027215,-1.1892071150027212,-1.0000000281941488,0.9999999999999993,-0.9999999718058535,34122054.80952384
0,-0.5211062590975255,-2,-0.0007596301153025154,0.2921960549029305,-0.007295143186549624,-0.0003798150576512576,148,12,0,-179,1.3160740129524935,-1.3160740129524924,-1.000000018296033,1.0000000000000002,-1.0000000000000002,35202711.61904766
0,-0.509984639016897,-3,-0.0007845917523336883,0.2199215007591819,-0.00462299183793055,-0.0003922958761668439,140,11,0,-166,1.189207115002722,-1.1892071150027208,-1.0000000000000004,-1.0,1.0,20880756.761904784
0,-0.49486887115165334,-2,-0.0005649188026845353,0.17860885872797094,-0.010274045338225056,-0.0002824594013422679,189,8,0,-217,31501697.612970144,-31501699.872891195,-1.0000000000000002,-1.0,1.0,28015277.23809527
0,-0.5066876475216366,-1,-0.0003989666515918397,0.16341297055466275,-0.008920389706212475,-0.00019948332579591995,278,22,0,-322,-1.7099759466766988,-1.4957713478244885,1.4142135623730951,-1.414213562373095,-1.0,101413919.76190487
0,-0.4694903086862885,-2,-0.000337277520607966,0.21567991884128332,-0.011010774518098268,-0.00016863876030398295,281,30,0,-327,-1.912931182772391,-1.7886915270522832,1.522466847711269,-1.4142135623730947,1.4142135623730945,54538503.38095237
0,-0.43549328663164033,0,-0.00025437691976147234,0.20828024159321565,-0.01148304199838519,-0.00012718845988073612,320,36,0,-373,-2.000000000000006,-1.7886915270522834,1.5224668477112688,1.4142135623730951,-1.414213562373095,75565306.04761912
0,-0.40720896249391125,0,-0.0001984449134960583,0.18190662294474513,-0.01266580467598686,-9.92224567480291e-05,362,43,0,-418,-2.154434690031886,-1.7886915270522858,1.5224668477112715,-1.4142135623730947,1.4142135623730936,104752791.80952391
0,-0.40182232346241453,0,-0.00018314599975497478,0.15437731022872558,-0.01628081496546786,-9.157299987748739e-05,374,52,0,-441,-2.4817071720171806,-1.9239947118180538,1.7409829415525457,1.1671674416191395,1.1671674416191395,631212319.8095244
0,-0.41092327698309505,-3,-0.0001781974314757566,0.17324244974465733,-0.019102608162126607,-8.909871573787835e-05,398,60,0,-474,-2.677030286259208,-1.9456230891953172,1.7349565527040587,1.281087676771488,1.281087676771488,863677411.3809533
0,-0.43955056179775265,-4,-0.00019763964109611185,0.24868919130413447,-0.018458147950915053,-9.881982054805598e-05,419,57,0,-489,-2.6266858023949577,-1.8075792699574893,1.5909057920399812,1.2525107125895196,1.2525107125895196,1011469592.5238106
0,-0.4395939086294416,-2,-0.00022325744470768998,0.26508894093081553,-0.01622839532150639,-0.00011162872235384499,379,47,0,-433,-2.5225282451280187,-1.4640870602371123,1.2777372867698786,1.1923460040723248,1.1923460040723248,741233158.2857151
0,-0.45238095238095233,-5,-0.00023427289092747415,0.2383606833145241,-0.016806434416930357,-0.00011713644546373702,375,43,0,-437,-2.5691137848730836,1.220173921270804,1.220173921270804,-1.0000000027028895,1.0000000000000022,707969900.8095247
0,-0.45127610208816704,-2,-0.00026191300179232,0.23617418002765922,-0.014600178744606977,-0.00013095650089615994,328,34,0,-389,-2.204448496362103,-1.2599210498948732,1.0476574876928506,1.0476574876928506,-1.0000000000000027,556206340.0000006
0,-0.4916499665998664,-2,-0.0003286430258020496,0.19544994455616665,-0.011582460058072348,-0.00016432151290102492,308,23,0,-368,-1.9129311827723892,-1.0000000000000018,1.0000000000000018,-1.0000000000000013,1.000000000000001,7008786.571428574
0,-0.5232636547538774,0,-0.00035307938917265684,0.19382583539627385,-0.016187693580300352,-0.0001765396945863283,341,28,0,-388,-2.2239800905693143,1.111990045284657,1.111990045284657,-1.0000000000000029,1.0000000000000024,647078061.5238103
0,-0.6241956241956241,-1,-0.0004019289273635699,0.2420084060308693,-0.014053519704358761,-0.00020096446368178495,443,29,0,-485,-2.080083823051904,-1.5337511687552048,1.283781665863536,1.0400419115259523,1.0400419115259523,1339294260.8571444
0,-0.6079354404841963,0,-0.0004091086409718684,0.36029588944301505,-0.012892839625588055,-0.0002045543204859342,387,37,0,-452,-2.5926831907801335,2.434569616584574,-1.9129311827723963,-1.000000000000001,-1.0000000000000009,1384323697.619049
0,-0.631652661064426,-2,-0.0004426437708930803,0.16891718556365923,-0.019729857042851327,-0.00022132188544654022,379,41,0,-451,-2.703328662911135,2.558991258754677,-2.0800838230519045,1.0400419115259523,1.0400419115259523,1384355042.523811
0,-0.6342161775232642,-1,-0.00045430958275305454,0.2933602632351651,-0.018258687785365286,-0.00022715479137652733,373,38,0,-443,-2.734794761402979,2.5169612407632225,-2.000000000000001,-1.0,-1.0,1420891562.1428587
0,-0.661526599845798,0,-0.0005104371912390419,0.30351872602182245,-0.01848384553546237,-0.0002552185956195208,364,37,0,-429,-2.5666292646042472,2.3142448124284694,-2.00000000000001,1.0000000000000022,1.0000000000000022,1339844755.9047632
0,-0.7039740470397404,-1,-0.0005714075057140752,0.2763003632794751,-0.016902057304568677,-0.00028570375285703756,374,30,0,-434,-2.0800838230519068,1.861209718204201,-1.8612097182041998,1.0400419115259525,1.0400419115259525,1295224532.0000014
0,-0.6578249336870026,0,-0.0005821459590150465,0.3638527742149054,-0.018868630491329832,-0.00029107297950752334,309,30,0,-372,-2.4908021998677254,2.4074688804884676,-1.8574241877396902,-1.0,1.0,795299917.7142867
0,-0.8289156626506023,-1,-0.0006663309185294236,0.29348519187293876,-0.022631712745941918,-0.00033316545926471156,451,27,0,-516,-2.1178509723265004,-2.0264727325268805,2.0000000000000044,1.0063670243038003,1.0063670243038003,1716515708.09524
0,-0.7167449139280124,-2,-0.0005612724463022808,0.30964244101750305,-0.018526981538843395,-0.00028063622315114043,401,27,0,-458,-2.026472732526882,-1.9294436088899345,1.6132553441942479,1.0063670243038008,1.0063670243038008,1858475663.4285736
0,-0.6905689789555729,-3,-0.0005386653501993548,0.3292486170456225,-0.019104120595800654,-0.00026933267509967744,391,27,0,-443,-2.026472732526887,-1.9294436088899345,1.6132553441942483,1.0063670243038008,1.0063670243038008,1869979158.047621
0,-0.6981424148606812,-2,-0.0005407764638734945,0.29495838034846505,-0.018972028318620493,-0.00027038823193674714,402,26,0,-451,-2.0264727325268823,-1.7027063709099226,1.2559375481679225,1.0063670243038012,1.0063670243038012,1939032708.952383
0,-0.6802721088435375,-2,-0.0005145779945866396,0.21258963864412544,-0.01575424118600355,-0.00025728899729331975,407,19,0,-450,-1.945112860860702,-1.2599210498948732,0.963766829513647,0.963766829513647,0.9338253967189897,2034234693.0952404
0,-0.6782477341389728,-2,-0.0005126589071345218,0.3203055398878693,-0.01322425676738735,-0.00025632945356726113,404,13,0,-449,-41051293.055699706,41051290.0858027,-1.0,0.8549879733383482,0.8549879733383482,2058729437.9523833
0,-0.6931732933233308,-4,-0.0005204003703628608,0.3792813704321063,-0.010133106590339032,-0.00026020018518143056,421,10,0,-462,-1.5874010519681996,-1.0,-0.9999999999999998,0.7937005259840995,0.7937005259840995,1870616594.1904783
0,-0.566145092460882,-5,-0.0004029502437444,0.25370587239937775,-0.012925455181930015,-0.00020147512187219995,358,18,0,-398,-1.9129311827723883,1.0000000000000007,-1.0000000000000002,-1.0,1.0,6457064.714285716
0,-0.5230094959824689,-5,-0.0003823168830281205,0.18787509181825246,-0.012421981649213269,-0.0001911584415140603,318,19,0,-358,-9075397.541040938,9075397.138133906,-1.4142135623730956,1.0000000000000004,1.0000000000000002,69102900.19047627
0,-0.5714285714285714,-4,-0.0003984857541342895,0.26654701301839195,-0.01742707576101746,-0.00019924287706714485,364,24,0,-410,-1.9129311827723878,-1.5337511687552046,1.2837816658635381,1.0,-1.0,84625573.14285722
0,-0.6098765432098765,-5,-0.000376699532557058,0.25977096426828933,-0.015538994945729039,-0.00018834976627852884,444,24,0,-494,-1.8171205928321397,-1.603007080898727,1.3794142537718739,-1.0000000000000002,-1.0,1304560471.714287
0,-0.5935545935545936,-8,-0.00028563743674427035,0.23059240402240425,-0.010007214653109504,-0.00014281871837213512,560,24,0,-617,-1.7099759466766986,-1.6638401882062999,1.4597234244685198,-1.0,1.0,3014517264.0000033
0,-0.6796805678793256,-11,-0.00030167801503742806,0.2010049008205817,-0.018952742902352777,-0.00015083900751871406,655,44,0,-766,2.6457513110645956,-2.6457513110645885,-2.0747141416071275,-2.0088202460011657,1.5656280247376553,3155217204.333337
