Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.4838709677419355,-1,-0.002615518744551003,0.21416027892904016,-0.010759580920871243,-0.0013077593722755011,33,9,0,-45,-1.5079819785024946,0.9999999999999986,0.38579461148992644,0.0610936835062838,0.0610936835062838,33089.38095238098
0,-0.4640883977900552,0,-0.002578268876611418,0.2625044356111247,-0.011055563991449897,-0.001289134438305709,30,8,0,-42,-1.6638401882063012,1.4597234244685195,0.10205838186888999,0.10205838186888999,-7.30566337608976e-09,45636.1428571429
0,-0.578034682080925,-3,-0.0033606667562844457,0.4771661853802253,-0.011566278517773868,-0.0016803333781422233,41,8,0,-50,-1.6638401882062996,1.4597234244685213,0.10205838186889044,0.10205838186889044,0.0,53451.904761904814
0,-0.5,-1,-0.0035971223021582736,0.48220794568111774,-0.012864044168391995,-0.0017985611510791368,26,7,0,-35,23.298138574060566,-10.941909049063886,-12.444616524059018,0.08838699906234077,-4.2512195355592734e-17,48631.476190476234
0,-0.46478873239436624,-1,-0.003296373988612527,0.30558999389565544,-0.028183240859297198,-0.0016481869943062635,23,10,0,-33,-1.7561935546362855,1.3481807703469961,0.20400639214464678,0.20400639214464678,-9.346813511963215e-17,44197.57142857147
0,-0.32116788321167866,0,-0.0023615285530270477,0.4106475286362846,-0.03266511513099898,-0.0011807642765135247,16,2,0,-22,25.077337211424222,-19.687017591399897,-20.581401817188013,8.804534718948695,8.555017832787431,47721.85714285719
0,-0.390625,-2,-0.003075787401574803,0.2858904973879393,-0.025118435110211428,-0.0015378937007874014,18,6,0,-25,32.29735568835827,-33.21806606526274,0.4603551884522342,0.4603551884522342,1.229102286790977e-08,25181.000000000022
0,-0.3793103448275863,-1,-0.0032983508245877074,0.46054723176083934,-0.01008644837245243,-0.0016491754122938528,18,1,0,-22,6.947284438680768,-5.8835819268776,-6.359947823075493,2.7721856870374655,2.5240596262517165,16802.523809523824
0,-0.37037037037037024,-1,-0.003461405330564207,0.3660162359219043,-0.021647509578544062,-0.0017307026652821043,18,2,0,-20,-0.9999999999999999,0.4999999999999995,0.4999999999999995,0.0,0.0,9071.333333333341
0,-0.3728813559322033,-1,-0.0031870201361726795,0.38015507750084515,-0.00624317523619617,-0.0015935100680863389,17,5,0,-22,-1.220744084605761,0.7244919590005157,0.248126062802622,0.248126062802622,0.0,15967.23809523811
0,-0.3793103448275863,0,-0.003298350824587709,0.44861947396888874,-0.019572884012539184,-0.0016491754122938528,17,1,0,-22,-8.061721850592383,7.561721850592381,0.4999999999999995,0.0,0.0,12630.476190476202
0,-0.3486238532110093,1,-0.0032279986408426734,0.35305418650274145,-0.030608590241617765,-0.0016139993204213384,12,2,0,-19,-0.9999999999999999,0.4999999999999995,0.4999999999999995,0.0,0.0,19865.85714285716
